Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    32  RM_7_5.gg36   1.00  03-Sep-2012     04-Sep-2012   U         2         0.98
    32  RM_7_5.gg36   1.00  05-Sep-2012     07-Sep-2012   O         3         1.02
    32  RM_7_5.gg36   1.00  08-Sep-2012     09-Sep-2012   U         2         0.99
    32  RM_7_5.gg36   1.00  10-Sep-2012     15-Sep-2012   O         6         1.07
    32  RM_7_5.gg36   1.00  16-Sep-2012     17-Sep-2012   U         2         1.00
    32  RM_7_5.gg36   1.00  18-Sep-2012     30-Sep-2012   O        13         1.14
    32  RM_7_5.gg36   1.00  01-Oct-2012     08-Oct-2012   U         8         0.80
    32  RM_7_5.gg36   1.00  09-Oct-2012     16-Oct-2012   O         8         1.21
    32  RM_7_5.gg36   1.00  17-Oct-2012     20-Oct-2012   U         4         0.87
    32  RM_7_5.gg36   1.00  21-Oct-2012     25-Jun-2013   O       248        82.84
    32  RM_7_5.gg36   1.00  26-Jun-2013     22-Sep-2013   U        89         0.68
    32  RM_7_5.gg36   1.00  23-Sep-2013     24-Sep-2013   O         2         1.16
    32  RM_7_5.gg36   1.00  25-Sep-2013     28-Oct-2013   U        34         0.69
    32  RM_7_5.gg36   1.00  29-Oct-2013     18-Apr-2014   O       172        53.91
    32  RM_7_5.gg36   1.00  19-Apr-2014     21-Apr-2014   U         3         0.81
    32  RM_7_5.gg36   1.00  22-Apr-2014     13-May-2014   O        22         6.78
    32  RM_7_5.gg36   1.00  14-May-2014     20-May-2014   U         7         0.39
    32  RM_7_5.gg36   1.00  21-May-2014     24-May-2014   O         4         2.58
    32  RM_7_5.gg36   1.00  25-May-2014     30-Sep-2014   U       129         0.39
    32  RM_7_5.gg36   1.00  01-Oct-2014     01-Oct-2015   O       366       1879.00
    31  RM_8_0.gg35   1.00  02-Oct-1991     06-Oct-1991   U         5         0.54
    31  RM_8_0.gg35   1.00  07-Oct-1991     09-Jul-1992   O       277       157.41
    31  RM_8_0.gg35   1.00  10-Jul-1992     22-Oct-1992   U       105         0.69
    31  RM_8_0.gg35   1.00  23-Oct-1992     26-Oct-1992   O         4         1.07
    31  RM_8_0.gg35   1.00  27-Oct-1992     28-Oct-1992   U         2         0.94
    31  RM_8_0.gg35   1.00  29-Oct-1992     31-Jul-1993   O       276       279.53
    31  RM_8_0.gg35   1.00  01-Aug-1993     03-Aug-1993   U         3         0.80
    31  RM_8_0.gg35   1.00  04-Aug-1993     27-Aug-1993   O        24         1.36
    31  RM_8_0.gg35   1.00  28-Aug-1993     29-Aug-1993   U         2         0.77
    31  RM_8_0.gg35   1.00  30-Aug-1993     01-Sep-1993   O         3         1.07
    31  RM_8_0.gg35   1.00  02-Sep-1993     03-Sep-1993   U         2         0.98
    31  RM_8_0.gg35   1.00  04-Sep-1993     08-Sep-1993   O         5         1.09
    31  RM_8_0.gg35   1.00  09-Sep-1993     10-Sep-1993   U         2         0.99
    31  RM_8_0.gg35   1.00  11-Sep-1993     26-Sep-1993   O        16         1.17
    31  RM_8_0.gg35   1.00  27-Sep-1993     30-Sep-1993   U         4         0.92
    31  RM_8_0.gg35   1.00  02-Oct-1993     04-Oct-1993   U         3         0.96
    31  RM_8_0.gg35   1.00  05-Oct-1993     13-Oct-1993   O         9         1.04
    31  RM_8_0.gg35   1.00  14-Oct-1993     15-Oct-1993   U         2         0.99
    31  RM_8_0.gg35   1.00  16-Oct-1993     24-Oct-1993   O         9         1.14
    31  RM_8_0.gg35   1.00  25-Oct-1993     30-Oct-1993   U         6         0.90
    31  RM_8_0.gg35   1.00  31-Oct-1993     02-Nov-1993   O         3         1.04
    31  RM_8_0.gg35   1.00  03-Nov-1993     08-Nov-1993   U         6         0.92
    31  RM_8_0.gg35   1.00  09-Nov-1993     13-Aug-1994   O       278        63.68
    31  RM_8_0.gg35   1.00  14-Aug-1994     18-Aug-1994   U         5         0.88
    31  RM_8_0.gg35   1.00  19-Aug-1994     15-Sep-1994   O        28         1.13
    31  RM_8_0.gg35   1.00  16-Sep-1994     18-Sep-1994   U         3         0.91
    31  RM_8_0.gg35   1.00  19-Sep-1994     12-Aug-1996   O       694       194.79
    31  RM_8_0.gg35   1.00  13-Aug-1996     14-Aug-1996   U         2         0.93
    31  RM_8_0.gg35   1.00  15-Aug-1996     28-Aug-1996   O        14         1.25
    31  RM_8_0.gg35   1.00  29-Aug-1996     02-Sep-1996   U         5         0.97
    31  RM_8_0.gg35   1.00  03-Sep-1996     06-Sep-1996   O         4         1.20
    31  RM_8_0.gg35   1.00  07-Sep-1996     10-Sep-1996   U         4         0.94
    31  RM_8_0.gg35   1.00  11-Sep-1996     06-Oct-1996   O        26         1.21
    31  RM_8_0.gg35   1.00  07-Oct-1996     11-Oct-1996   U         5         0.85
    31  RM_8_0.gg35   1.00  12-Oct-1996     07-Jul-1997   O       269       202.99
    31  RM_8_0.gg35   1.00  08-Jul-1997     11-Jul-1997   U         4         0.96
    31  RM_8_0.gg35   1.00  12-Jul-1997     15-Jul-1997   O         4         1.03
    31  RM_8_0.gg35   1.00  16-Jul-1997     20-Aug-1997   U        36         0.79
    31  RM_8_0.gg35   1.00  22-Aug-1997     11-Oct-1997   U        51         0.71
    31  RM_8_0.gg35   1.00  12-Oct-1997     02-Nov-1997   O        22         1.96
    31  RM_8_0.gg35   1.00  03-Nov-1997     06-Nov-1997   U         4         0.83
    31  RM_8_0.gg35   1.00  07-Nov-1997     30-Sep-2001   O      1424       159.63
    31  RM_8_0.gg35   1.00  02-Oct-2001     09-Jul-2002   O       281        82.61
    31  RM_8_0.gg35   1.00  10-Jul-2002     11-Jul-2002   U         2         0.82
    31  RM_8_0.gg35   1.00  12-Jul-2002     27-Jul-2002   O        16         1.17
    31  RM_8_0.gg35   1.00  28-Jul-2002     05-Aug-2002   U         9         0.95
    31  RM_8_0.gg35   1.00  06-Aug-2002     08-Aug-2002   O         3         1.13
    31  RM_8_0.gg35   1.00  09-Aug-2002     19-Aug-2002   U        11         0.82
    31  RM_8_0.gg35   1.00  20-Aug-2002     21-Aug-2002   O         2         1.01
    31  RM_8_0.gg35   1.00  23-Aug-2002     24-Aug-2002   O         2         1.08
    31  RM_8_0.gg35   1.00  25-Aug-2002     07-Sep-2002   U        14         0.80
    31  RM_8_0.gg35   1.00  09-Sep-2002     16-Oct-2002   U        38         0.82
    31  RM_8_0.gg35   1.00  17-Oct-2002     25-Aug-2003   O       313       167.45
    31  RM_8_0.gg35   1.00  26-Aug-2003     28-Aug-2003   U         3         0.93
    31  RM_8_0.gg35   1.00  29-Aug-2003     11-Sep-2003   O        14         1.22
    31  RM_8_0.gg35   1.00  12-Sep-2003     16-Sep-2003   U         5         0.86
    31  RM_8_0.gg35   1.00  17-Sep-2003     18-Sep-2003   O         2         1.21
    31  RM_8_0.gg35   1.00  19-Sep-2003     25-Sep-2003   U         7         0.83
    31  RM_8_0.gg35   1.00  26-Sep-2003     06-Oct-2003   O        11         1.16
    31  RM_8_0.gg35   1.00  07-Oct-2003     08-Oct-2003   U         2         0.92
    31  RM_8_0.gg35   1.00  09-Oct-2003     25-Oct-2003   O        17         1.14
    31  RM_8_0.gg35   1.00  26-Oct-2003     30-Oct-2003   U         5         0.91
    31  RM_8_0.gg35   1.00  31-Oct-2003     07-Aug-2004   O       282       144.72
    31  RM_8_0.gg35   1.00  08-Aug-2004     14-Aug-2004   U         7         0.94
    31  RM_8_0.gg35   1.00  15-Aug-2004     17-Aug-2004   O         3         1.07
    31  RM_8_0.gg35   1.00  18-Aug-2004     19-Sep-2004   U        33         0.82
    31  RM_8_0.gg35   1.00  20-Sep-2004     22-Sep-2004   O         3         1.06
    31  RM_8_0.gg35   1.00  23-Sep-2004     29-Sep-2004   U         7         0.88
    31  RM_8_0.gg35   1.00  30-Sep-2004     06-Oct-2004   O         7         1.07
    31  RM_8_0.gg35   1.00  07-Oct-2004     16-Oct-2004   U        10         0.84
    31  RM_8_0.gg35   1.00  17-Oct-2004     15-Jul-2007   O      1002       145.64
    31  RM_8_0.gg35   1.00  17-Jul-2007     21-Jul-2007   O         5         1.03
    31  RM_8_0.gg35   1.00  22-Jul-2007     28-Jul-2007   U         7         0.89
    31  RM_8_0.gg35   1.00  29-Jul-2007     02-Aug-2007   O         5         1.05
    31  RM_8_0.gg35   1.00  03-Aug-2007     07-Aug-2007   U         5         0.86
    31  RM_8_0.gg35   1.00  08-Aug-2007     10-Aug-2007   O         3         1.03
    31  RM_8_0.gg35   1.00  11-Aug-2007     12-Aug-2007   U         2         0.98
    31  RM_8_0.gg35   1.00  14-Aug-2007     20-Sep-2007   U        38         0.81
    31  RM_8_0.gg35   1.00  21-Sep-2007     20-Jun-2008   O       274       177.19
    31  RM_8_0.gg35   1.00  21-Jun-2008     22-Jun-2008   U         2         0.85
    31  RM_8_0.gg35   1.00  23-Jun-2008     15-Aug-2008   O        54         1.62
    31  RM_8_0.gg35   1.00  16-Aug-2008     18-Aug-2008   U         3         0.96
    31  RM_8_0.gg35   1.00  19-Aug-2008     21-Aug-2008   O         3         1.04
    31  RM_8_0.gg35   1.00  22-Aug-2008     24-Aug-2008   U         3         0.92
    31  RM_8_0.gg35   1.00  26-Aug-2008     15-Sep-2008   U        21         0.85
    31  RM_8_0.gg35   1.00  16-Sep-2008     23-Sep-2008   O         8         1.08
    31  RM_8_0.gg35   1.00  24-Sep-2008     28-Sep-2008   U         5         0.84
    31  RM_8_0.gg35   1.00  29-Sep-2008     01-Oct-2008   O         3         1.06
    31  RM_8_0.gg35   1.00  02-Oct-2008     04-Oct-2008   U         3         0.77
    31  RM_8_0.gg35   1.00  05-Oct-2008     07-Oct-2008   O         3         1.23
    31  RM_8_0.gg35   1.00  08-Oct-2008     10-Oct-2008   U         3         0.89
    31  RM_8_0.gg35   1.00  11-Oct-2008     15-Oct-2008   O         5         1.41
    31  RM_8_0.gg35   1.00  16-Oct-2008     19-Oct-2008   U         4         0.97
    31  RM_8_0.gg35   1.00  20-Oct-2008     09-Aug-2009   O       294        91.94
    31  RM_8_0.gg35   1.00  10-Aug-2009     15-Aug-2009   U         6         0.91
    31  RM_8_0.gg35   1.00  16-Aug-2009     27-Aug-2009   O        12         1.13
    31  RM_8_0.gg35   1.00  28-Aug-2009     14-Sep-2009   U        18         0.82
    31  RM_8_0.gg35   1.00  15-Sep-2009     16-Sep-2009   O         2         1.13
    31  RM_8_0.gg35   1.00  17-Sep-2009     30-Sep-2009   U        14         0.82
    31  RM_8_0.gg35   1.00  02-Oct-2009     04-Oct-2009   U         3         0.80
    31  RM_8_0.gg35   1.00  05-Oct-2009     24-Aug-2010   O       324       166.82
    31  RM_8_0.gg35   1.00  25-Aug-2010     27-Aug-2010   U         3         0.91
    31  RM_8_0.gg35   1.00  28-Aug-2010     28-Sep-2010   O        32         1.54
    31  RM_8_0.gg35   1.00  29-Sep-2010     01-Oct-2010   U         3         0.85
    31  RM_8_0.gg35   1.00  02-Oct-2010     09-Aug-2012   O       678        97.76
    31  RM_8_0.gg35   1.00  11-Aug-2012     17-Aug-2012   O         7         1.12
    31  RM_8_0.gg35   1.00  18-Aug-2012     20-Aug-2012   U         3         0.87
    31  RM_8_0.gg35   1.00  21-Aug-2012     28-Aug-2012   O         8         1.17
    31  RM_8_0.gg35   1.00  29-Aug-2012     31-Aug-2012   U         3         0.88
    31  RM_8_0.gg35   1.00  01-Sep-2012     30-Sep-2012   O        30         1.18
    31  RM_8_0.gg35   1.00  01-Oct-2012     06-Oct-2012   U         6         0.82
    31  RM_8_0.gg35   1.00  07-Oct-2012     17-Oct-2012   O        11         1.24
    31  RM_8_0.gg35   1.00  18-Oct-2012     20-Oct-2012   U         3         0.93
    31  RM_8_0.gg35   1.00  21-Oct-2012     25-Jun-2013   O       248        82.57
    31  RM_8_0.gg35   1.00  26-Jun-2013     22-Sep-2013   U        89         0.76
    31  RM_8_0.gg35   1.00  23-Sep-2013     24-Sep-2013   O         2         1.24
    31  RM_8_0.gg35   1.00  25-Sep-2013     24-Oct-2013   U        30         0.74
    31  RM_8_0.gg35   1.00  25-Oct-2013     26-Oct-2013   O         2         1.04
    31  RM_8_0.gg35   1.00  27-Oct-2013     28-Oct-2013   U         2         0.91
    31  RM_8_0.gg35   1.00  29-Oct-2013     19-Apr-2014   O       173        53.44
    31  RM_8_0.gg35   1.00  20-Apr-2014     21-Apr-2014   U         2         0.80
    31  RM_8_0.gg35   1.00  22-Apr-2014     13-May-2014   O        22         6.89
    31  RM_8_0.gg35   1.00  14-May-2014     20-May-2014   U         7         0.45
    31  RM_8_0.gg35   1.00  21-May-2014     24-May-2014   O         4         2.68
    31  RM_8_0.gg35   1.00  25-May-2014     30-Sep-2014   U       129         0.46
    31  RM_8_0.gg35   1.00  01-Oct-2014     01-Oct-2015   O       366       1634.95
    30  RM_8_5.gg34   1.00  02-Oct-1991     06-Oct-1991   U         5         0.54
    30  RM_8_5.gg34   1.00  07-Oct-1991     09-Jul-1992   O       277       157.39
    30  RM_8_5.gg34   1.00  10-Jul-1992     22-Oct-1992   U       105         0.69
    30  RM_8_5.gg34   1.00  23-Oct-1992     26-Oct-1992   O         4         1.07
    30  RM_8_5.gg34   1.00  27-Oct-1992     28-Oct-1992   U         2         0.93
    30  RM_8_5.gg34   1.00  29-Oct-1992     31-Jul-1993   O       276       279.50
    30  RM_8_5.gg34   1.00  01-Aug-1993     03-Aug-1993   U         3         0.80
    30  RM_8_5.gg34   1.00  04-Aug-1993     27-Aug-1993   O        24         1.36
    30  RM_8_5.gg34   1.00  28-Aug-1993     29-Aug-1993   U         2         0.77
    30  RM_8_5.gg34   1.00  30-Aug-1993     01-Sep-1993   O         3         1.07
    30  RM_8_5.gg34   1.00  02-Sep-1993     03-Sep-1993   U         2         0.98
    30  RM_8_5.gg34   1.00  04-Sep-1993     08-Sep-1993   O         5         1.09
    30  RM_8_5.gg34   1.00  09-Sep-1993     10-Sep-1993   U         2         0.99
    30  RM_8_5.gg34   1.00  11-Sep-1993     26-Sep-1993   O        16         1.17
    30  RM_8_5.gg34   1.00  27-Sep-1993     30-Sep-1993   U         4         0.92
    30  RM_8_5.gg34   1.00  02-Oct-1993     04-Oct-1993   U         3         0.96
    30  RM_8_5.gg34   1.00  05-Oct-1993     13-Oct-1993   O         9         1.04
    30  RM_8_5.gg34   1.00  14-Oct-1993     15-Oct-1993   U         2         0.99
    30  RM_8_5.gg34   1.00  16-Oct-1993     24-Oct-1993   O         9         1.14
    30  RM_8_5.gg34   1.00  25-Oct-1993     30-Oct-1993   U         6         0.90
    30  RM_8_5.gg34   1.00  31-Oct-1993     02-Nov-1993   O         3         1.04
    30  RM_8_5.gg34   1.00  03-Nov-1993     08-Nov-1993   U         6         0.92
    30  RM_8_5.gg34   1.00  09-Nov-1993     13-Aug-1994   O       278        63.67
    30  RM_8_5.gg34   1.00  14-Aug-1994     18-Aug-1994   U         5         0.88
    30  RM_8_5.gg34   1.00  19-Aug-1994     15-Sep-1994   O        28         1.13
    30  RM_8_5.gg34   1.00  16-Sep-1994     18-Sep-1994   U         3         0.91
    30  RM_8_5.gg34   1.00  19-Sep-1994     12-Aug-1996   O       694       194.77
    30  RM_8_5.gg34   1.00  13-Aug-1996     14-Aug-1996   U         2         0.93
    30  RM_8_5.gg34   1.00  15-Aug-1996     28-Aug-1996   O        14         1.25
    30  RM_8_5.gg34   1.00  29-Aug-1996     02-Sep-1996   U         5         0.97
    30  RM_8_5.gg34   1.00  03-Sep-1996     06-Sep-1996   O         4         1.20
    30  RM_8_5.gg34   1.00  07-Sep-1996     10-Sep-1996   U         4         0.94
    30  RM_8_5.gg34   1.00  11-Sep-1996     06-Oct-1996   O        26         1.21
    30  RM_8_5.gg34   1.00  07-Oct-1996     11-Oct-1996   U         5         0.85
    30  RM_8_5.gg34   1.00  12-Oct-1996     07-Jul-1997   O       269       202.97
    30  RM_8_5.gg34   1.00  08-Jul-1997     11-Jul-1997   U         4         0.96
    30  RM_8_5.gg34   1.00  12-Jul-1997     15-Jul-1997   O         4         1.03
    30  RM_8_5.gg34   1.00  16-Jul-1997     20-Aug-1997   U        36         0.79
    30  RM_8_5.gg34   1.00  22-Aug-1997     11-Oct-1997   U        51         0.71
    30  RM_8_5.gg34   1.00  12-Oct-1997     02-Nov-1997   O        22         1.96
    30  RM_8_5.gg34   1.00  03-Nov-1997     06-Nov-1997   U         4         0.83
    30  RM_8_5.gg34   1.00  07-Nov-1997     30-Sep-2001   O      1424       159.61
    30  RM_8_5.gg34   1.00  02-Oct-2001     09-Jul-2002   O       281        82.60
    30  RM_8_5.gg34   1.00  10-Jul-2002     11-Jul-2002   U         2         0.82
    30  RM_8_5.gg34   1.00  12-Jul-2002     27-Jul-2002   O        16         1.17
    30  RM_8_5.gg34   1.00  28-Jul-2002     05-Aug-2002   U         9         0.95
    30  RM_8_5.gg34   1.00  06-Aug-2002     08-Aug-2002   O         3         1.12
    30  RM_8_5.gg34   1.00  09-Aug-2002     19-Aug-2002   U        11         0.82
    30  RM_8_5.gg34   1.00  20-Aug-2002     21-Aug-2002   O         2         1.01
    30  RM_8_5.gg34   1.00  23-Aug-2002     24-Aug-2002   O         2         1.08
    30  RM_8_5.gg34   1.00  25-Aug-2002     07-Sep-2002   U        14         0.80
    30  RM_8_5.gg34   1.00  09-Sep-2002     16-Oct-2002   U        38         0.82
    30  RM_8_5.gg34   1.00  17-Oct-2002     25-Aug-2003   O       313       167.44
    30  RM_8_5.gg34   1.00  26-Aug-2003     28-Aug-2003   U         3         0.92
    30  RM_8_5.gg34   1.00  29-Aug-2003     11-Sep-2003   O        14         1.22
    30  RM_8_5.gg34   1.00  12-Sep-2003     16-Sep-2003   U         5         0.86
    30  RM_8_5.gg34   1.00  17-Sep-2003     18-Sep-2003   O         2         1.21
    30  RM_8_5.gg34   1.00  19-Sep-2003     25-Sep-2003   U         7         0.83
    30  RM_8_5.gg34   1.00  26-Sep-2003     06-Oct-2003   O        11         1.16
    30  RM_8_5.gg34   1.00  07-Oct-2003     08-Oct-2003   U         2         0.91
    30  RM_8_5.gg34   1.00  09-Oct-2003     25-Oct-2003   O        17         1.14
    30  RM_8_5.gg34   1.00  26-Oct-2003     30-Oct-2003   U         5         0.91
    30  RM_8_5.gg34   1.00  31-Oct-2003     07-Aug-2004   O       282       144.70
    30  RM_8_5.gg34   1.00  08-Aug-2004     14-Aug-2004   U         7         0.94
    30  RM_8_5.gg34   1.00  15-Aug-2004     17-Aug-2004   O         3         1.07
    30  RM_8_5.gg34   1.00  18-Aug-2004     19-Sep-2004   U        33         0.82
    30  RM_8_5.gg34   1.00  20-Sep-2004     22-Sep-2004   O         3         1.06
    30  RM_8_5.gg34   1.00  23-Sep-2004     29-Sep-2004   U         7         0.88
    30  RM_8_5.gg34   1.00  30-Sep-2004     06-Oct-2004   O         7         1.07
    30  RM_8_5.gg34   1.00  07-Oct-2004     16-Oct-2004   U        10         0.84
    30  RM_8_5.gg34   1.00  17-Oct-2004     15-Jul-2007   O      1002       145.62
    30  RM_8_5.gg34   1.00  17-Jul-2007     21-Jul-2007   O         5         1.03
    30  RM_8_5.gg34   1.00  22-Jul-2007     28-Jul-2007   U         7         0.89
    30  RM_8_5.gg34   1.00  29-Jul-2007     02-Aug-2007   O         5         1.05
    30  RM_8_5.gg34   1.00  03-Aug-2007     07-Aug-2007   U         5         0.86
    30  RM_8_5.gg34   1.00  08-Aug-2007     10-Aug-2007   O         3         1.02
    30  RM_8_5.gg34   1.00  11-Aug-2007     12-Aug-2007   U         2         0.98
    30  RM_8_5.gg34   1.00  14-Aug-2007     20-Sep-2007   U        38         0.81
    30  RM_8_5.gg34   1.00  21-Sep-2007     20-Jun-2008   O       274       177.17
    30  RM_8_5.gg34   1.00  21-Jun-2008     22-Jun-2008   U         2         0.85
    30  RM_8_5.gg34   1.00  23-Jun-2008     15-Aug-2008   O        54         1.62
    30  RM_8_5.gg34   1.00  16-Aug-2008     18-Aug-2008   U         3         0.96
    30  RM_8_5.gg34   1.00  19-Aug-2008     21-Aug-2008   O         3         1.04
    30  RM_8_5.gg34   1.00  22-Aug-2008     24-Aug-2008   U         3         0.92
    30  RM_8_5.gg34   1.00  26-Aug-2008     15-Sep-2008   U        21         0.85
    30  RM_8_5.gg34   1.00  16-Sep-2008     23-Sep-2008   O         8         1.08
    30  RM_8_5.gg34   1.00  24-Sep-2008     28-Sep-2008   U         5         0.84
    30  RM_8_5.gg34   1.00  29-Sep-2008     01-Oct-2008   O         3         1.06
    30  RM_8_5.gg34   1.00  02-Oct-2008     04-Oct-2008   U         3         0.77
    30  RM_8_5.gg34   1.00  05-Oct-2008     07-Oct-2008   O         3         1.23
    30  RM_8_5.gg34   1.00  08-Oct-2008     10-Oct-2008   U         3         0.89
    30  RM_8_5.gg34   1.00  11-Oct-2008     15-Oct-2008   O         5         1.41
    30  RM_8_5.gg34   1.00  16-Oct-2008     19-Oct-2008   U         4         0.97
    30  RM_8_5.gg34   1.00  20-Oct-2008     09-Aug-2009   O       294        91.92
    30  RM_8_5.gg34   1.00  10-Aug-2009     15-Aug-2009   U         6         0.91
    30  RM_8_5.gg34   1.00  16-Aug-2009     27-Aug-2009   O        12         1.13
    30  RM_8_5.gg34   1.00  28-Aug-2009     14-Sep-2009   U        18         0.82
    30  RM_8_5.gg34   1.00  15-Sep-2009     16-Sep-2009   O         2         1.13
    30  RM_8_5.gg34   1.00  17-Sep-2009     30-Sep-2009   U        14         0.82
    30  RM_8_5.gg34   1.00  02-Oct-2009     04-Oct-2009   U         3         0.80
    30  RM_8_5.gg34   1.00  05-Oct-2009     24-Aug-2010   O       324       166.80
    30  RM_8_5.gg34   1.00  25-Aug-2010     27-Aug-2010   U         3         0.91
    30  RM_8_5.gg34   1.00  28-Aug-2010     28-Sep-2010   O        32         1.54
    30  RM_8_5.gg34   1.00  29-Sep-2010     01-Oct-2010   U         3         0.85
    30  RM_8_5.gg34   1.00  02-Oct-2010     09-Aug-2012   O       678        97.74
    30  RM_8_5.gg34   1.00  10-Aug-2012     11-Aug-2012   U         2         0.99
    30  RM_8_5.gg34   1.00  12-Aug-2012     17-Aug-2012   O         6         1.14
    30  RM_8_5.gg34   1.00  18-Aug-2012     20-Aug-2012   U         3         0.87
    30  RM_8_5.gg34   1.00  21-Aug-2012     28-Aug-2012   O         8         1.17
    30  RM_8_5.gg34   1.00  29-Aug-2012     31-Aug-2012   U         3         0.88
    30  RM_8_5.gg34   1.00  01-Sep-2012     30-Sep-2012   O        30         1.18
    30  RM_8_5.gg34   1.00  01-Oct-2012     06-Oct-2012   U         6         0.82
    30  RM_8_5.gg34   1.00  07-Oct-2012     17-Oct-2012   O        11         1.24
    30  RM_8_5.gg34   1.00  18-Oct-2012     20-Oct-2012   U         3         0.93
    30  RM_8_5.gg34   1.00  21-Oct-2012     25-Jun-2013   O       248        82.56
    30  RM_8_5.gg34   1.00  26-Jun-2013     22-Sep-2013   U        89         0.76
    30  RM_8_5.gg34   1.00  23-Sep-2013     24-Sep-2013   O         2         1.24
    30  RM_8_5.gg34   1.00  25-Sep-2013     24-Oct-2013   U        30         0.74
    30  RM_8_5.gg34   1.00  25-Oct-2013     26-Oct-2013   O         2         1.04
    30  RM_8_5.gg34   1.00  27-Oct-2013     28-Oct-2013   U         2         0.90
    30  RM_8_5.gg34   1.00  29-Oct-2013     18-Apr-2014   O       172        53.73
    30  RM_8_5.gg34   1.00  19-Apr-2014     21-Apr-2014   U         3         0.86
    30  RM_8_5.gg34   1.00  22-Apr-2014     13-May-2014   O        22         6.89
    30  RM_8_5.gg34   1.00  14-May-2014     20-May-2014   U         7         0.45
    30  RM_8_5.gg34   1.00  21-May-2014     24-May-2014   O         4         2.68
    30  RM_8_5.gg34   1.00  25-May-2014     30-Sep-2014   U       129         0.46
    30  RM_8_5.gg34   1.00  01-Oct-2014     01-Oct-2015   O       366       1605.67
    33  RM_9_0.gg37   1.00  02-Oct-1991     06-Oct-1991   U         5         0.00
    33  RM_9_0.gg37   1.00  07-Oct-1991     22-Jun-1992   O       260       164.54
    33  RM_9_0.gg37   1.00  23-Jun-1992     30-Oct-1992   U       130         0.11
    33  RM_9_0.gg37   1.00  31-Oct-1992     31-Jul-1993   O       274       275.76
    33  RM_9_0.gg37   1.00  01-Aug-1993     09-Aug-1993   U         9         0.43
    33  RM_9_0.gg37   1.00  10-Aug-1993     12-Aug-1993   O         3         1.05
    33  RM_9_0.gg37   1.00  13-Aug-1993     11-Nov-1993   U        91         0.32
    33  RM_9_0.gg37   1.00  12-Nov-1993     09-Aug-1994   O       271        64.34
    33  RM_9_0.gg37   1.00  10-Aug-1994     24-Sep-1994   U        46         0.33
    33  RM_9_0.gg37   1.00  25-Sep-1994     07-Sep-1995   O       348       248.77
    33  RM_9_0.gg37   1.00  08-Sep-1995     26-Oct-1995   U        49         0.76
    33  RM_9_0.gg37   1.00  27-Oct-1995     28-Oct-1995   O         2         1.06
    33  RM_9_0.gg37   1.00  30-Oct-1995     28-Jul-1996   O       273       171.38
    33  RM_9_0.gg37   1.00  29-Jul-1996     26-Oct-1996   U        90         0.45
    33  RM_9_0.gg37   1.00  27-Oct-1996     23-Jun-1997   O       240       220.81
    33  RM_9_0.gg37   1.00  24-Jun-1997     11-Oct-1997   U       110         0.08
    33  RM_9_0.gg37   1.00  12-Oct-1997     15-Oct-1997   O         4         2.10
    33  RM_9_0.gg37   1.00  16-Oct-1997     20-Oct-1997   U         5         0.79
    33  RM_9_0.gg37   1.00  21-Oct-1997     29-Oct-1997   O         9         1.37
    33  RM_9_0.gg37   1.00  30-Oct-1997     11-Nov-1997   U        13         0.51
    33  RM_9_0.gg37   1.00  12-Nov-1997     04-Aug-1998   O       266       480.39
    33  RM_9_0.gg37   1.00  05-Aug-1998     06-Aug-1998   U         2         0.85
    33  RM_9_0.gg37   1.00  07-Aug-1998     12-Aug-1998   O         6         1.71
    33  RM_9_0.gg37   1.00  13-Aug-1998     16-Aug-1998   U         4         0.82
    33  RM_9_0.gg37   1.00  17-Aug-1998     31-Aug-1998   O        15         1.47
    33  RM_9_0.gg37   1.00  01-Sep-1998     09-Sep-1998   U         9         0.72
    33  RM_9_0.gg37   1.00  10-Sep-1998     11-Sep-1998   O         2         1.22
    33  RM_9_0.gg37   1.00  12-Sep-1998     20-Sep-1998   U         9         0.78
    33  RM_9_0.gg37   1.00  21-Sep-1998     06-Oct-1998   O        16         1.57
    33  RM_9_0.gg37   1.00  07-Oct-1998     08-Oct-1998   U         2         0.77
    33  RM_9_0.gg37   1.00  09-Oct-1998     30-Jul-1999   O       295        79.44
    33  RM_9_0.gg37   1.00  31-Jul-1999     08-Nov-1999   U       101         0.64
    33  RM_9_0.gg37   1.00  09-Nov-1999     02-Aug-2000   O       268       128.32
    33  RM_9_0.gg37   1.00  03-Aug-2000     02-Sep-2000   U        31         0.56
    33  RM_9_0.gg37   1.00  04-Sep-2000     10-Oct-2000   U        37         0.56
    33  RM_9_0.gg37   1.00  11-Oct-2000     30-Jul-2001   O       293       130.99
    33  RM_9_0.gg37   1.00  31-Jul-2001     30-Oct-2001   U        92         0.52
    33  RM_9_0.gg37   1.00  31-Oct-2001     06-Jul-2002   O       249        91.89
    33  RM_9_0.gg37   1.00  07-Jul-2002     07-Nov-2002   U       124         0.21
    33  RM_9_0.gg37   1.00  08-Nov-2002     22-Jul-2003   O       257       200.70
    33  RM_9_0.gg37   1.00  23-Jul-2003     25-Jul-2003   U         3         0.85
    33  RM_9_0.gg37   1.00  26-Jul-2003     28-Jul-2003   O         3         1.04
    33  RM_9_0.gg37   1.00  29-Jul-2003     08-Aug-2003   U        11         0.87
    33  RM_9_0.gg37   1.00  09-Aug-2003     11-Aug-2003   O         3         1.01
